Size (µm),D-N1,D-N2,D-N3,D-N4,D-N5,D-N6,D-P1,D-P2,D-P3,D-P4,D-P5,D-P6,D-P7,D-H1,D-H2,D-H3,D-H4,D-H5,L-N1,L-N2,L-N3,L-N4,L-N5,L-N6,L-N7,L-N8,L-N9,L-N10,L-N11,L-N12,L-P1,L-P2,L-P3,L-P4,L-P5,L-P6,L-P7,L-P8,L-P9,L-P10,L-P11,L-P12,L-H1,L-H2,L-H3,L-H4,L-H5,L-H6,L-H7,L-H8,L-H9,L-H10,L-H11,L-H12,W-N1,W-N2,W-N3,W-N4,W-N5,W-N6,W-N7,W-N8,W-N9,W-N10,W-N11,W-N12,W-P1,W-P2,W-P3,W-P4,W-P5,W-P6,W-P7,W-P8,W-P9,W-P10,W-P11,W-P12,W-H1,W-H2,W-H3,W-H4,W-H5,W-H6,W-H7,W-H8,W-H9,W-H10,W-H11,W-H12
0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.955,0.04,,,0.03,0.03,0.03,0.02,0.04,0.06,0.04,0.06,0.03,0.03,,,0.05,0.02,,0.05,0.05,0.04,0.06,0.05,0.06,0.03,0.03,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.04,0.05,0.04,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.05,0.04,0.04,0.05,0.05,0.05,0.04,0.04,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.096,0.16,0.01,,0.1,0.14,0.14,0.09,0.14,0.23,0.15,0.22,0.12,0.13,0.02,0.02,0.2,0.1,0.06,0.36,0.33,0.28,0.38,0.19,0.21,0.11,0.12,0.37,0.2,0.17,0.19,0.29,0.3,0.19,0.21,0.16,0.32,0.29,0.2,0.22,0.18,0.19,0.17,0.16,0.22,0.31,0.15,0.15,0.17,0.17,0.17,0.15,0.16,0.19,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.259,0.3,0.06,,0.17,0.31,0.31,0.21,0.27,0.45,0.28,0.43,0.25,0.29,0.11,0.09,0.43,0.22,0.14,0.61,0.47,0.43,0.56,0.32,0.37,0.21,0.22,0.57,0.36,0.27,0.33,0.39,0.42,0.28,0.31,0.26,0.44,0.46,0.34,0.35,0.26,0.33,0.26,0.27,0.39,0.46,0.29,0.29,0.29,0.27,0.28,0.27,0.29,0.33,0.53,0.01,0.01,0.01,,0.02,0.03,,0.02,0.02,0.02,0.01,,0.01,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,,0.02,,0.02,,,0.01,0.01,0.01,0.01,0.01
1.445,0.38,0.07,,0.21,0.42,0.42,0.28,0.35,0.58,0.35,0.55,0.32,0.38,0.12,0.12,0.57,0.29,0.2,0.83,0.62,0.57,0.74,0.39,0.47,0.26,0.28,0.76,0.45,0.33,0.41,0.49,0.55,0.34,0.38,0.32,0.57,0.6,0.42,0.43,0.31,0.41,0.3,0.32,0.49,0.6,0.38,0.38,0.36,0.34,0.34,0.33,0.36,0.41,0.71,0.09,0.1,0.09,0.06,0.28,0.18,,0.25,0.14,0.13,0.08,0.06,0.1,0.11,0.16,0.18,0.16,0.09,0.16,0.15,0.15,0.14,0.11,0.1,0.14,0.01,0.13,0.03,0.11,,0.03,0.09,0.07,0.1,0.09,0.1
1.66,0.44,0.09,,0.24,0.51,0.51,0.34,0.41,0.68,0.41,0.64,0.37,0.45,0.13,0.14,0.67,0.34,0.23,0.96,0.7,0.66,0.84,0.44,0.54,0.3,0.32,0.88,0.51,0.38,0.47,0.55,0.62,0.38,0.42,0.35,0.64,0.69,0.48,0.49,0.35,0.47,0.33,0.36,0.56,0.69,0.44,0.44,0.41,0.39,0.39,0.38,0.42,0.46,0.83,0.18,0.19,0.17,0.15,0.43,0.34,0.02,0.39,0.26,0.25,0.14,0.15,0.21,0.23,0.32,0.34,0.31,0.19,0.31,0.31,0.3,0.27,0.23,0.21,0.26,0.09,0.24,0.14,0.2,,0.13,0.18,0.18,0.19,0.18,0.2
1.905,0.46,0.11,,0.26,0.55,0.55,0.37,0.44,0.72,0.43,0.69,0.39,0.49,0.12,0.15,0.73,0.37,0.25,1.03,0.75,0.71,0.9,0.46,0.57,0.31,0.34,0.94,0.53,0.4,0.5,0.58,0.67,0.4,0.43,0.37,0.67,0.73,0.5,0.52,0.36,0.51,0.35,0.37,0.59,0.73,0.47,0.47,0.44,0.41,0.41,0.4,0.44,0.5,0.89,0.26,0.26,0.24,0.21,0.59,0.46,0.03,0.53,0.35,0.35,0.19,0.21,0.31,0.32,0.46,0.47,0.43,0.28,0.45,0.44,0.42,0.38,0.33,0.29,0.36,0.13,0.33,0.2,0.28,0.06,0.19,0.24,0.26,0.26,0.24,0.28
2.188,0.47,0.12,,0.27,0.58,0.57,0.39,0.46,0.74,0.44,0.73,0.4,0.52,0.11,0.16,0.76,0.38,0.26,1.04,0.76,0.73,0.93,0.45,0.58,0.31,0.34,0.95,0.54,0.42,0.52,0.59,0.69,0.41,0.44,0.36,0.68,0.74,0.5,0.53,0.36,0.53,0.35,0.36,0.6,0.73,0.48,0.48,0.46,0.43,0.43,0.4,0.44,0.52,0.91,0.32,0.32,0.29,0.27,0.73,0.57,0.03,0.64,0.42,0.43,0.23,0.26,0.39,0.4,0.58,0.59,0.55,0.36,0.56,0.55,0.53,0.48,0.42,0.37,0.43,0.16,0.41,0.26,0.35,0.07,0.23,0.3,0.32,0.32,0.3,0.34
2.512,0.48,0.12,,0.27,0.59,0.58,0.4,0.48,0.75,0.45,0.75,0.4,0.54,0.09,0.16,0.77,0.38,0.27,1.01,0.75,0.73,0.93,0.43,0.58,0.3,0.34,0.93,0.52,0.43,0.53,0.6,0.69,0.42,0.44,0.35,0.66,0.73,0.49,0.54,0.36,0.55,0.35,0.34,0.59,0.73,0.48,0.48,0.48,0.45,0.44,0.4,0.43,0.53,0.91,0.37,0.37,0.33,0.31,0.83,0.65,0.03,0.71,0.47,0.5,0.25,0.3,0.45,0.45,0.67,0.68,0.63,0.43,0.64,0.64,0.62,0.56,0.49,0.42,0.47,0.18,0.47,0.3,0.39,0.08,0.26,0.35,0.38,0.37,0.35,0.39
2.884,0.48,0.13,,0.28,0.6,0.59,0.42,0.5,0.75,0.45,0.77,0.4,0.56,0.07,0.15,0.79,0.38,0.27,0.96,0.74,0.72,0.93,0.41,0.57,0.29,0.33,0.91,0.51,0.45,0.54,0.6,0.67,0.42,0.43,0.33,0.64,0.72,0.47,0.54,0.36,0.56,0.35,0.32,0.58,0.71,0.48,0.48,0.49,0.46,0.45,0.39,0.42,0.54,0.91,0.42,0.4,0.36,0.34,0.91,0.7,0.03,0.75,0.5,0.54,0.26,0.33,0.47,0.48,0.72,0.74,0.69,0.46,0.69,0.69,0.66,0.61,0.53,0.45,0.5,0.2,0.52,0.33,0.41,0.08,0.29,0.38,0.42,0.39,0.38,0.43
3.311,0.49,0.13,,0.28,0.62,0.6,0.43,0.51,0.75,0.46,0.79,0.41,0.58,0.06,0.15,0.81,0.38,0.28,0.89,0.71,0.71,0.92,0.39,0.57,0.28,0.32,0.87,0.49,0.45,0.54,0.59,0.65,0.41,0.42,0.32,0.61,0.71,0.46,0.53,0.36,0.57,0.34,0.3,0.56,0.69,0.49,0.48,0.5,0.47,0.46,0.39,0.42,0.54,0.9,0.46,0.42,0.38,0.37,0.96,0.73,0.03,0.78,0.52,0.57,0.26,0.35,0.46,0.49,0.74,0.78,0.73,0.47,0.71,0.7,0.67,0.64,0.54,0.46,0.51,0.21,0.57,0.35,0.42,0.08,0.31,0.41,0.45,0.4,0.41,0.46
3.802,0.51,0.13,,0.28,0.64,0.61,0.44,0.53,0.77,0.48,0.81,0.43,0.6,0.06,0.15,0.85,0.4,0.29,0.83,0.68,0.69,0.92,0.37,0.56,0.28,0.31,0.84,0.47,0.44,0.54,0.58,0.61,0.4,0.4,0.31,0.59,0.71,0.45,0.51,0.34,0.57,0.33,0.29,0.55,0.68,0.49,0.48,0.49,0.46,0.45,0.38,0.41,0.53,0.91,0.5,0.45,0.41,0.4,1,0.75,0.02,0.8,0.53,0.59,0.27,0.38,0.43,0.49,0.72,0.81,0.74,0.45,0.7,0.68,0.66,0.65,0.54,0.46,0.52,0.23,0.61,0.38,0.43,0.09,0.34,0.44,0.49,0.42,0.44,0.49
4.365,0.53,0.13,,0.25,0.67,0.63,0.44,0.53,0.8,0.5,0.83,0.45,0.6,0.07,0.15,0.9,0.42,0.31,0.78,0.66,0.69,0.92,0.36,0.57,0.3,0.3,0.83,0.47,0.41,0.52,0.55,0.57,0.36,0.37,0.31,0.57,0.74,0.45,0.48,0.3,0.56,0.29,0.29,0.55,0.68,0.51,0.5,0.45,0.43,0.42,0.39,0.42,0.51,0.92,0.54,0.48,0.44,0.43,1.05,0.77,0.03,0.83,0.56,0.62,0.28,0.42,0.39,0.48,0.68,0.84,0.74,0.41,0.67,0.65,0.63,0.65,0.51,0.46,0.54,0.26,0.66,0.41,0.44,0.11,0.37,0.49,0.53,0.45,0.48,0.53
5.012,0.56,0.14,,0.21,0.72,0.66,0.43,0.52,0.85,0.52,0.85,0.48,0.58,0.09,0.16,0.97,0.47,0.33,0.79,0.66,0.71,0.95,0.38,0.59,0.33,0.31,0.87,0.48,0.36,0.48,0.51,0.53,0.3,0.32,0.33,0.57,0.79,0.47,0.44,0.24,0.53,0.23,0.31,0.57,0.71,0.54,0.53,0.4,0.37,0.36,0.4,0.45,0.47,0.97,0.59,0.53,0.5,0.49,1.12,0.81,0.06,0.89,0.61,0.67,0.31,0.47,0.33,0.49,0.64,0.88,0.75,0.37,0.65,0.6,0.6,0.66,0.49,0.47,0.59,0.3,0.72,0.45,0.47,0.14,0.41,0.54,0.6,0.49,0.54,0.59
5.754,0.6,0.15,,0.15,0.8,0.71,0.43,0.5,0.95,0.56,0.87,0.53,0.54,0.13,0.17,1.08,0.53,0.36,0.89,0.7,0.77,1.03,0.43,0.65,0.38,0.34,0.98,0.52,0.28,0.44,0.47,0.52,0.22,0.28,0.37,0.62,0.87,0.51,0.41,0.17,0.5,0.15,0.36,0.63,0.78,0.6,0.58,0.33,0.29,0.29,0.43,0.51,0.44,1.05,0.66,0.6,0.58,0.57,1.23,0.89,0.09,0.99,0.71,0.74,0.37,0.55,0.31,0.54,0.63,0.95,0.78,0.33,0.67,0.59,0.59,0.68,0.47,0.51,0.68,0.35,0.8,0.51,0.54,0.19,0.47,0.63,0.69,0.58,0.62,0.68
6.607,0.68,0.17,,0.09,0.91,0.82,0.43,0.49,1.1,0.61,0.91,0.61,0.5,0.18,0.19,1.22,0.61,0.41,1.11,0.8,0.88,1.18,0.54,0.77,0.44,0.38,1.21,0.62,0.21,0.42,0.46,0.57,0.16,0.26,0.45,0.73,1.02,0.6,0.41,0.1,0.5,0.08,0.45,0.73,0.93,0.69,0.67,0.26,0.22,0.22,0.5,0.61,0.42,1.18,0.75,0.7,0.71,0.69,1.41,1.03,0.14,1.17,0.86,0.86,0.47,0.65,0.33,0.64,0.69,1.09,0.86,0.33,0.76,0.63,0.65,0.75,0.51,0.62,0.83,0.42,0.91,0.59,0.65,0.25,0.56,0.75,0.81,0.72,0.74,0.82
7.586,0.81,0.19,,0.07,1.06,0.99,0.48,0.51,1.33,0.7,1.01,0.76,0.5,0.23,0.23,1.41,0.72,0.48,1.51,1.01,1.06,1.43,0.72,0.97,0.52,0.46,1.57,0.79,0.18,0.45,0.52,0.73,0.14,0.31,0.59,0.94,1.23,0.75,0.47,0.08,0.54,0.04,0.59,0.92,1.16,0.83,0.81,0.24,0.18,0.19,0.63,0.75,0.46,1.4,0.86,0.86,0.88,0.87,1.69,1.26,0.21,1.43,1.1,1.05,0.62,0.79,0.45,0.85,0.87,1.32,1.03,0.41,0.96,0.79,0.81,0.9,0.62,0.82,1.08,0.52,1.07,0.71,0.84,0.32,0.67,0.92,0.99,0.92,0.9,1.01
8.71,1.01,0.24,,0.12,1.28,1.25,0.59,0.6,1.63,0.83,1.19,1.01,0.56,0.28,0.29,1.64,0.85,0.56,2.13,1.33,1.31,1.8,0.98,1.27,0.61,0.57,2.09,1.07,0.23,0.58,0.71,1.02,0.21,0.47,0.81,1.26,1.52,0.98,0.63,0.16,0.68,0.13,0.8,1.18,1.49,1.02,0.99,0.3,0.23,0.24,0.82,0.96,0.59,1.7,0.98,1.07,1.11,1.11,2.09,1.6,0.3,1.81,1.42,1.31,0.82,0.98,0.7,1.17,1.2,1.64,1.31,0.59,1.31,1.09,1.11,1.16,0.84,1.13,1.41,0.63,1.28,0.88,1.1,0.41,0.83,1.13,1.23,1.21,1.11,1.26
10,1.32,0.3,,0.28,1.57,1.64,0.81,0.8,2.05,1.04,1.49,1.41,0.76,0.32,0.37,1.94,1.02,0.68,2.99,1.81,1.66,2.32,1.8,1.72,0.7,0.71,2.79,1.46,0.43,0.87,1.09,1.48,0.44,0.79,1.12,1.73,1.9,1.32,0.96,0.38,0.97,0.34,1.09,1.56,1.95,1.27,1.25,0.5,0.42,0.44,1.12,1.23,0.88,2.1,1.14,1.33,1.41,1.43,2.63,2.08,0.4,2.31,1.85,1.67,1.07,1.21,1.11,1.65,1.75,2.1,1.74,0.92,1.85,1.59,1.6,1.55,1.21,1.59,1.86,0.77,1.54,1.11,1.46,0.5,1.02,1.41,1.54,1.58,1.38,1.58
11.482,1.76,0.37,,0.59,1.94,2.18,1.19,1.14,2.55,1.35,1.94,1.99,1.14,0.37,0.48,2.29,1.21,0.82,4.05,2.43,2.08,2.98,2.35,2.31,0.81,0.89,3.64,1.98,0.81,1.33,1.7,2.13,0.86,1.31,1.53,2.34,2.37,1.77,1.48,0.8,1.44,0.75,1.46,2.03,2.52,1.59,1.56,0.89,0.8,0.82,1.51,1.57,1.35,2.6,1.31,1.66,1.76,1.83,3.29,2.68,0.5,2.92,2.36,2.11,1.36,1.48,1.7,2.29,2.5,2.68,2.32,1.42,2.58,2.3,2.28,2.09,1.73,2.2,2.39,0.93,1.87,1.39,1.9,0.61,1.26,1.74,1.92,2.04,1.7,1.97
13.183,2.34,0.47,,1.1,2.4,2.89,1.8,1.66,3.16,1.77,2.57,2.79,1.79,0.41,0.61,2.7,1.44,0.99,5.3,3.21,2.57,3.78,2.98,3.05,0.93,1.1,4.61,2.64,1.43,2.03,2.6,2.98,1.51,2.07,2.05,3.1,2.94,2.35,2.22,1.46,2.13,1.39,1.93,2.61,3.19,1.99,1.95,1.51,1.42,1.43,2.02,1.99,2.05,3.19,1.5,2.03,2.16,2.31,4.07,3.4,0.59,3.63,2.94,2.64,1.69,1.79,2.49,3.08,3.49,3.38,3.08,2.1,3.51,3.23,3.16,2.79,2.42,2.97,3,1.12,2.26,1.74,2.43,0.73,1.54,2.12,2.37,2.57,2.08,2.41
15.136,3.06,0.58,,1.78,2.94,3.75,2.62,2.37,3.83,2.31,3.35,3.81,2.73,0.46,0.76,3.16,1.69,1.19,6.59,4.1,3.09,4.65,3.66,3.89,1.08,1.33,5.62,3.4,2.27,2.92,3.74,3.95,2.38,3.05,2.65,3.96,3.57,3.05,3.17,2.35,3.01,2.26,2.5,3.26,3.93,2.45,2.4,2.35,2.26,2.26,2.61,2.48,2.94,3.83,1.7,2.44,2.59,2.85,4.91,4.19,0.66,4.4,3.56,3.22,2.01,2.12,3.41,3.99,4.63,4.14,3.96,2.93,4.55,4.32,4.18,3.6,3.25,3.84,3.64,1.33,2.7,2.15,3,0.87,1.85,2.54,2.87,3.14,2.49,2.89
