Size (µm),D-N1,D-N2,D-N3,D-N4,D-N5,D-N6,D-P1,D-P2,D-P3,D-P4,D-P5,D-P6,D-P7,D-H1,D-H2,D-H3,D-H4,D-H5,L-N1,L-N2,L-N3,L-N4,L-N5,L-N6,L-N7,L-N8,L-N9,L-N10,L-N11,L-N12,L-P1,L-P2,L-P3,L-P4,L-P5,L-P6,L-P7,L-P8,L-P9,L-P10,L-P11,L-P12,L-H1,L-H2,L-H3,L-H4,L-H5,L-H6,L-H7,L-H8,L-H9,L-H10,L-H11,L-H12,W-N1,W-N2,W-N3,W-N4,W-N5,W-N6,W-N7,W-N8,W-N9,W-N10,W-N11,W-N12,W-P1,W-P2,W-P3,W-P4,W-P5,W-P6,W-P7,W-P8,W-P9,W-P10,W-P11,W-P12,W-H1,W-H2,W-H3,W-H4,W-H5,W-H6,W-H7,W-H8,W-H9,W-H10,W-H11,W-H12
17.378,3.91,0.71,,2.63,3.55,4.72,3.68,3.24,4.54,2.97,4.27,4.99,3.97,0.56,0.93,3.67,1.99,1.4,7.78,5.05,3.6,5.56,4.35,4.8,1.28,1.6,6.58,4.24,3.32,3.99,5.09,5.01,3.45,4.21,3.31,4.89,4.23,3.84,4.28,3.44,4.06,3.33,3.14,3.96,4.69,2.97,2.92,3.38,3.31,3.28,3.27,3.02,4.01,4.49,1.9,2.86,3.03,3.44,5.76,5,0.68,5.17,4.16,3.83,2.32,2.45,4.42,4.97,5.85,4.94,4.93,3.87,5.67,5.51,5.28,4.5,4.18,4.79,4.26,1.57,3.18,2.6,3.58,1.05,2.2,2.98,3.41,3.72,2.91,3.38
19.953,4.8,0.82,,3.57,4.18,5.7,4.88,4.21,5.22,3.69,5.23,6.23,5.39,0.74,1.1,4.19,2.31,1.61,8.68,5.96,4.03,6.38,5.02,5.69,1.58,1.87,7.36,5.08,4.46,5.11,6.5,6.01,4.59,5.42,3.97,5.78,4.89,4.67,5.44,4.63,5.16,4.5,3.84,4.65,5.4,3.52,3.48,4.5,4.46,4.39,3.93,3.59,5.14,5.11,2.1,3.27,3.46,4.02,6.53,5.74,0.67,5.87,4.69,4.4,2.57,2.78,5.43,5.93,7,5.67,5.88,4.84,6.71,6.66,6.34,5.38,5.11,5.72,4.8,1.84,3.67,3.09,4.12,1.28,2.58,3.41,3.94,4.27,3.33,3.85
22.909,5.69,0.92,,4.53,4.8,6.6,6.11,5.2,5.81,4.45,6.14,7.38,6.85,1.05,1.29,4.7,2.68,1.81,9.13,6.74,4.33,7.02,5.61,6.45,2,2.17,7.86,5.85,5.59,6.19,7.83,6.84,5.71,6.58,4.58,6.54,5.48,5.47,6.53,5.79,6.2,5.64,4.55,5.29,6.01,4.1,4.06,5.59,5.61,5.49,4.56,4.17,6.22,5.62,2.3,3.64,3.85,4.58,7.12,6.34,0.64,6.42,5.1,4.9,2.77,3.08,6.32,6.79,7.96,6.28,6.72,5.74,7.56,7.66,7.23,6.18,5.96,6.55,5.22,2.15,4.15,3.59,4.58,1.6,2.98,3.83,4.44,4.74,3.73,4.27
26.303,6.45,0.99,,5.39,5.36,7.27,7.2,6.09,6.26,5.17,6.86,8.26,8.13,1.54,1.49,5.16,3.09,1.98,9.03,7.29,4.46,7.39,6.1,7,2.56,2.49,8,6.46,6.55,7.06,8.86,7.39,6.66,7.51,5.09,7.08,5.96,6.17,7.4,6.79,7.04,6.63,5.23,5.81,6.44,4.68,4.64,6.53,6.6,6.43,5.07,4.72,7.09,5.99,2.5,3.96,4.18,5.07,7.46,6.7,0.62,6.75,5.35,5.27,2.91,3.34,7,7.43,8.57,6.68,7.35,6.48,8.09,8.34,7.83,6.78,6.62,7.18,5.46,2.52,4.58,4.08,4.92,2.03,3.39,4.2,4.87,5.09,4.08,4.62
30.2,7,1.02,,6.08,5.81,7.63,8.01,6.78,6.51,5.79,7.31,8.76,9.04,2.24,1.71,5.53,3.56,2.12,8.37,7.53,4.37,7.41,6.47,7.27,3.3,2.84,7.74,6.86,7.25,7.62,9.43,7.58,7.33,8.1,5.46,7.32,6.27,6.71,7.93,7.51,7.56,7.35,5.85,6.19,6.66,5.22,5.19,7.2,7.32,7.11,5.44,5.25,7.65,6.16,2.72,4.21,4.45,5.45,7.49,6.79,0.7,6.83,5.42,5.48,3.02,3.58,7.37,7.8,8.73,6.82,7.68,6.95,8.21,8.62,8.05,7.12,7.01,7.55,5.5,2.95,4.94,4.55,5.13,2.61,3.82,4.51,5.21,5.3,4.38,4.88
34.674,7.26,1,,6.53,6.11,7.6,8.42,7.19,6.54,6.25,7.41,8.78,9.42,3.18,1.96,5.76,4.08,2.22,7.24,7.42,4.08,7.07,6.7,7.22,4.2,3.24,7.11,6.99,7.61,7.78,9.45,7.4,7.64,8.25,5.68,7.23,6.4,7.02,8.06,7.87,7.69,7.71,6.35,6.39,6.65,5.71,5.68,7.52,7.7,7.46,5.65,5.7,7.8,6.15,2.98,4.4,4.66,5.71,7.17,6.58,0.94,6.62,5.32,5.52,3.14,3.81,7.41,7.83,8.4,6.69,7.65,7.13,7.9,8.43,7.85,7.14,7.09,7.61,5.37,3.46,5.23,4.98,5.21,3.34,4.28,4.78,5.43,5.37,4.63,5.05
39.811,7.18,0.95,,6.73,6.26,7.18,8.36,7.28,6.34,6.51,7.14,8.33,9.23,4.32,2.26,5.83,4.65,2.27,5.79,6.98,3.63,6.4,6.79,6.87,5.22,3.73,6.18,6.87,7.6,7.54,8.9,6.87,7.6,7.97,5.76,6.82,6.34,7.1,7.76,7.85,7.41,7.72,6.72,6.41,6.43,6.11,6.09,7.5,7.71,7.47,5.71,6.08,7.55,5.94,3.31,4.56,4.83,5.85,6.54,6.11,1.43,6.17,5.11,5.42,3.33,4.05,7.12,7.53,7.62,6.3,7.28,7,7.19,7.79,7.25,6.86,6.86,7.35,5.09,4.06,5.42,5.35,5.18,4.24,4.75,4.99,5.54,5.33,4.83,5.16
45.709,6.76,0.87,,6.69,6.24,6.44,7.86,7.04,5.94,6.55,6.54,7.49,8.51,5.6,2.62,5.72,5.24,2.3,4.26,6.28,3.06,5.49,6.74,6.27,6.28,4.3,5.08,6.53,7.28,6.95,7.86,6.12,7.27,7.31,5.75,6.16,6.1,6.94,7.1,7.52,6.78,7.44,6.94,6.28,6.03,6.41,6.39,7.17,7.4,7.17,5.65,6.37,6.94,5.59,3.73,4.72,4.97,5.86,5.67,5.45,2.23,5.52,4.83,5.22,3.65,4.33,6.56,6.94,6.5,5.7,6.62,6.62,6.18,6.79,6.35,6.31,6.39,6.82,4.74,4.74,5.53,5.66,5.09,5.27,5.24,5.17,5.54,5.2,5.01,5.21
52.481,6.04,0.79,,6.46,6.07,5.49,7.02,6.53,5.37,6.39,5.69,6.39,7.39,6.87,3.02,5.43,5.79,2.3,2.86,5.41,2.47,4.48,6.54,5.53,7.28,4.97,3.95,6.02,6.75,6.12,6.51,5.26,6.73,6.42,5.68,5.37,5.71,6.59,6.22,6.97,5.93,6.94,7,6.03,5.51,6.58,6.55,6.63,6.87,6.67,5.52,6.53,6.1,5.13,4.24,4.88,5.1,5.78,4.67,4.7,3.37,4.76,4.55,4.96,4.13,4.68,5.84,6.14,5.21,4.99,5.74,6.07,5.03,5.58,5.27,5.59,5.75,6.09,4.38,5.46,5.55,5.9,4.97,6.34,5.72,5.33,5.45,5.03,5.17,5.23
60.256,5.11,0.72,,6.11,5.75,4.45,5.97,5.82,4.69,6.05,4.71,5.2,6.04,7.98,3.47,4.98,6.25,2.29,1.61,4.5,1.92,3.49,6.17,4.72,8.09,5.7,2.92,5.42,6.1,5.2,5.06,4.41,6.09,5.42,5.58,4.55,5.22,6.08,5.23,6.3,4.97,6.33,6.89,5.67,4.93,6.58,6.55,5.98,6.21,6.05,5.36,6.55,5.16,4.6,4.84,5.07,5.22,5.61,3.63,3.93,4.79,3.98,4.31,4.69,4.76,5.08,5.06,5.22,3.9,4.24,4.77,5.43,3.87,4.31,4.17,4.79,5.05,5.24,4.06,6.17,5.48,6.04,4.86,7.36,6.15,5.44,5.27,4.85,5.3,5.2
69.183,4.09,0.69,,5.68,5.29,3.47,4.84,5,3.96,5.56,3.72,4.05,4.66,8.77,3.91,4.42,6.55,2.27,0.51,3.65,1.45,2.63,5.6,3.95,8.57,6.43,2.06,4.78,5.43,4.3,3.62,3.67,5.43,4.47,5.47,3.81,4.66,5.47,4.28,5.61,4.06,5.7,6.59,5.24,4.32,6.39,6.36,5.32,5.51,5.41,5.21,6.4,4.25,4.05,5.46,5.25,5.3,5.36,2.67,3.25,6.38,3.24,4.13,4.43,5.47,5.49,4.31,4.27,2.73,3.54,3.82,4.81,2.86,3.13,3.16,3.99,4.36,4.37,3.8,6.78,5.31,6.05,4.75,8.18,6.46,5.48,5.03,4.67,5.38,5.12
79.433,3.07,0.7,,5.18,4.69,2.6,3.75,4.14,3.22,4.96,2.79,2.98,3.35,9.1,4.3,3.77,6.63,2.23,0.02,2.91,1.09,1.97,4.86,3.26,8.63,7.06,1.42,4.14,4.79,3.52,2.25,3.07,4.79,3.64,5.33,3.18,4.05,4.78,3.44,4.91,3.26,5.07,6.09,4.72,3.71,5.99,5.98,4.68,4.82,4.79,5.04,6.05,3.47,3.51,6.03,5.39,5.31,5.02,1.87,2.67,7.96,2.6,3.99,4.17,6.17,5.84,3.63,3.37,1.77,2.92,2.95,4.23,2.05,2.15,2.29,3.25,3.74,3.51,3.56,7.19,5.01,5.9,4.61,8.67,6.58,5.42,4.7,4.47,5.37,4.96
91.201,2.15,0.74,,4.65,3.98,1.9,2.8,3.33,2.53,4.3,2.01,2.03,2.17,8.89,4.6,3.11,6.45,2.17,,2.32,0.83,1.51,3.95,2.69,8.23,7.49,0.91,3.54,4.19,2.9,0.9,2.61,4.18,2.97,5.12,2.68,3.42,4.05,2.77,4.25,2.65,4.44,5.41,4.14,3.11,5.4,5.42,4.09,4.18,4.21,4.84,5.51,2.85,2.99,6.47,5.43,5.18,4.58,1.26,2.2,9.27,2.07,3.84,3.91,6.7,6.05,3.07,2.57,1.07,2.4,2.24,3.73,1.49,1.42,1.62,2.59,3.19,2.74,3.32,7.32,4.6,5.57,4.41,8.71,6.46,5.2,4.29,4.23,5.22,4.68
104.713,1.39,0.77,,4.07,3.21,1.37,2,2.6,1.89,3.61,1.4,1.16,1.13,8.17,4.77,2.47,5.99,2.04,,1.82,0.63,1.21,2.91,2.23,7.38,7.6,0.4,2.94,3.59,2.43,0.08,2.23,3.58,2.44,4.79,2.25,2.78,3.27,2.25,3.58,2.21,3.8,4.55,3.49,2.51,4.63,4.68,3.51,3.55,3.64,4.56,4.78,2.39,2.48,6.66,5.3,4.89,4.01,0.85,1.8,10.12,1.63,3.62,3.59,6.94,6.03,2.58,1.88,0.59,1.96,1.67,3.28,1.13,0.93,1.1,2,2.69,2.04,3,7.09,4.05,5.03,4.1,8.26,6.05,4.79,3.77,3.91,4.88,4.25
120.226,0.84,0.73,,3.48,2.44,1,1.4,2,1.36,2.95,0.97,0.49,0.36,7.05,4.81,1.92,5.33,1.8,,1.36,0.45,1.01,1.93,1.83,6.18,7.34,0.09,2.35,3,2.08,,1.88,2.98,2,4.32,1.85,2.14,2.48,1.84,2.9,1.91,3.13,3.56,2.77,1.89,3.78,3.86,2.93,2.92,3.07,4.18,3.93,2.06,2.01,6.55,4.98,4.4,3.34,0.61,1.45,10.34,1.29,3.3,3.19,6.79,5.72,2.16,1.32,0.29,1.58,1.25,2.86,0.93,0.65,0.71,1.47,2.22,1.45,2.56,6.51,3.4,4.32,3.65,7.35,5.36,4.2,3.15,3.48,4.35,3.68
138.038,0.48,0.57,,2.88,1.74,0.75,0.96,1.54,0.93,2.33,0.7,0.11,0.1,5.69,4.72,1.47,4.51,1.43,,0.93,0.23,0.82,0.79,1.43,4.77,6.66,0.03,1.76,2.41,1.79,,1.49,2.36,1.59,3.7,1.41,1.52,1.68,1.49,2.19,1.7,2.41,2.51,2,1.3,2.87,2.98,2.36,2.28,2.5,3.68,3,1.79,1.54,6.08,4.43,3.71,2.57,0.48,1.09,9.87,0.99,2.84,2.68,6.21,5.1,1.76,0.87,0.08,1.23,0.94,2.43,0.83,0.51,0.38,0.98,1.76,0.94,1.99,5.59,2.66,3.46,3.05,6.07,4.44,3.42,2.45,2.94,3.63,2.97
158.489,0.3,0.24,,2.33,1.17,0.6,0.68,1.22,0.63,1.82,0.56,0.01,,4.31,4.53,1.17,3.65,0.88,,0.46,0.03,0.61,,1.04,3.33,5.65,0.01,1.19,1.81,1.53,,1.08,1.74,1.19,2.96,0.94,0.97,0.87,1.15,1.5,1.53,1.7,1.43,1.26,0.59,1.98,2.11,1.78,1.65,1.94,3.07,2.07,1.55,1.09,5.31,3.7,2.91,1.78,0.4,0.74,8.77,0.73,2.27,2.11,5.27,4.25,1.37,0.54,0,0.9,0.7,2,0.76,0.45,0.12,0.55,1.3,0.53,1.35,4.47,1.92,2.55,2.37,4.6,3.39,2.57,1.73,2.33,2.81,2.2
181.97,0.24,0,,1.84,0.75,0.52,0.52,1.01,0.45,1.41,0.52,,,3.04,4.3,0.99,2.82,0.24,,0.14,0,0.32,,0.64,1.86,4.39,,0.66,1.22,1.26,,0.57,1.12,0.79,2.15,0.41,0.43,0.16,0.81,0.82,1.35,0.99,0.4,0.47,0.08,1.08,1.23,1.21,1.01,1.37,2.37,1.14,1.28,0.59,4.29,2.86,2.06,1.04,0.32,0.41,7.17,0.5,1.65,1.5,4.08,3.23,1,0.28,0,0.58,0.51,1.54,0.67,0.41,0,0.19,0.86,0.21,0.7,3.25,1.22,1.68,1.66,3.12,2.33,1.7,1.05,1.69,1.94,1.44
208.93,0.24,0,,1.45,0.5,0.5,0.44,0.91,0.37,1.11,0.55,,,2.03,4.06,0.91,2.1,0,,,0,0.06,,0.24,0.48,3.06,,0.23,0.62,0.97,,0.14,0.49,0.41,1.36,0.03,0.06,,0.47,0.2,1.13,0.29,0.02,,,0.27,0.39,0.63,0.38,0.8,1.67,0.33,0.99,0.16,3.2,2.02,1.3,0.46,0.21,0.15,5.37,0.32,1.08,0.95,2.85,2.23,0.67,0.12,0,0.32,0.31,1.11,0.55,0.35,0,0,0.5,0.02,0.22,2.15,0.69,0.97,1.05,1.83,1.41,0.99,0.54,1.12,1.2,0.81
239.883,0.26,0,,1.16,0.38,0.52,0.42,0.87,0.36,0.9,0.61,,,1.31,3.85,0.9,1.47,0,,,0,,,,,1.74,,,0.03,0.65,,,,0.12,0.56,,,,0.16,,0.87,,,,,,0.03,0.14,,0.23,0.99,,0.66,,2.15,1.29,0.74,0.12,0.03,0.02,3.56,0.21,0.63,0.55,1.75,1.37,0.42,0.02,0,0.15,0.12,0.71,0.38,0.24,0,0,0.26,0,0.03,1.27,0.37,0.51,0.62,0.86,0.74,0.51,0.26,0.69,0.68,0.41
275.423,0.27,0,,1,0.37,0.58,0.43,0.86,0.4,0.78,0.67,,,0.89,3.71,0.92,0.93,0,,,0,,,,,0.33,,,,0.33,,,,0.01,0.01,,,,0.01,,0.58,,,,,,,0.01,,,0.22,,0.32,,1.33,0.77,0.48,0.09,,0.13,1.86,0.2,0.41,0.37,0.96,0.8,0.28,,0,0.09,0.04,0.41,0.16,0.06,0.01,0.03,0.19,0,0.22,0.74,0.31,0.36,0.47,0.29,0.4,0.35,0.29,0.49,0.47,0.3
316.228,0.32,0,,0.92,0.43,0.64,0.45,0.87,0.46,0.7,0.72,,,0.69,3.63,0.91,0.6,0,,,0.5,,,,,,,,,0.02,,,,,,,,,,,0.3,,,,,,,,,,0.02,,0.01,,0.79,0.49,0.52,0.33,,0.42,0.09,0.29,0.42,0.43,0.55,0.56,0.25,,0.14,0.16,,0.13,0.02,0.01,0.34,0.36,0.3,0.1,0.81,0.58,0.5,0.51,0.6,0.1,0.39,0.5,0.61,0.53,0.57,0.47
363.078,0.34,0,,0.89,0.5,0.68,0.45,0.86,0.5,0.62,0.72,,,0.63,3.6,0.85,0.45,0,,,1.41,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,0.56,0.43,0.8,0.76,,0.82,,0.45,0.61,0.66,0.48,0.61,0.33,,0.34,0.32,,0.06,,,0.78,0.82,0.52,0.27,1.62,0.71,0.84,0.85,0.93,0.2,0.62,0.87,1.11,0.74,0.91,0.84
416.869,0.3,0.73,0.25,0.87,0.51,0.64,0.41,0.8,0.47,0.52,0.64,,,0.62,3.59,0.7,0.37,0.45,,,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.51,1.16,1.21,,1.23,,0.62,0.87,0.96,0.63,0.82,0.44,,0.5,0.51,,0.01,,,1.18,1.25,0.78,0.42,2.43,0.97,1.21,1.24,1.3,0.46,0.94,1.29,1.62,1.02,1.31,1.26
478.63,0.23,2.94,3.41,0.79,0.44,0.52,0.23,0.66,0.39,0.36,0.48,,,0.57,3.52,0.43,0.22,2.42,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.57,1.33,1.42,,1.39,,0.68,1,1.1,0.76,0.95,0.5,,0.57,0.6,,,,,1.34,1.43,0.89,0.48,2.74,1.12,1.35,1.41,1.46,0.64,1.11,1.48,1.82,1.14,1.49,1.44
549.541,0.07,7.62,8.72,0.65,0.17,0.18,0.08,0.46,0.11,0.11,0.17,,,0.45,3.35,0.14,0.08,5.03,,,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.57,1.28,1.37,,1.32,,0.64,0.97,1.06,0.79,0.95,0.48,,0.54,0.59,,,,,1.26,1.35,0.86,0.46,2.6,1.09,1.28,1.35,1.39,0.69,1.08,1.42,1.72,1.08,1.43,1.38
630.957,0,11.05,13.61,0.32,0.03,0.02,,0.17,,0.01,0.02,,,0.21,3.04,0.03,,7.46,,,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.21,0.46,0.49,,0.47,,0.23,0.35,0.38,0.29,0.35,0.17,,0.19,0.21,,,,,0.45,0.48,0.31,0.16,0.92,0.39,0.45,0.48,0.5,0.25,0.39,0.51,0.61,0.39,0.51,0.49
724.436,0.08,13.8,17.22,0.09,,,,0.03,,,,,,0.05,2.59,,,9.23,,,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831.764,0.37,14.54,18.34,,,,,,,,,,,,2.03,,,9.83,,,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954.993,1.02,13.2,16.52,,,,,,,,,,,,1.44,,,9.09,,,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096.478,1.86,10.05,12.27,,,,,,,,,,,,0.84,,,7.18,,,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258.925,2.31,6.01,7.05,,,,,,,,,,,,0.25,,,4.7,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445.44,1.86,2.96,2.49,,,,,,,,,,,,,,,2.67,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659.587,0.74,0.17,0.11,,,,,,,,,,,,,,,0.21,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905.461,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4365.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5011.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5754.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6606.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7585.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8709.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
